customer_id,city,state,age,num_accounts,total_balance,first_account_date,lifetime_txn_count,lifetime_credits,lifetime_debits,last_transaction_date
60fc95dd-4085-4a60-8b0a-5bdc3edc6966,Scottsdale,Arizona,47,5,347670.56,2020-03-11,4253,2020056.94,1675390.75,2025-12-30 12:38:00
0d8d25f1-23f9-4432-803c-52cee02a7b2a,Tucson,Arizona,59,5,589187.92,2023-04-16,2361,1054624.57,465973.88,2025-12-29 14:44:00
6f719350-b18c-4184-a38e-33296bfe0dcc,Atlanta,Georgia,46,2,268556.43,2022-10-28,2373,1064295.92,799251.88,2025-12-29 19:07:00
937ab4ca-1c9e-4e24-8a30-de5a4ec1a4f2,Denver,Colorado,60,3,123475.64,2024-04-24,1376,573241.47,449765.83,2025-12-30 17:20:00
7c0607ef-51a6-4ee1-9385-ebfc113e8ee7,Sacramento,California,35,6,746182.8700000001,2020-09-19,6297,2219677.66,1475998.6500000001,2025-12-30 11:52:00
fb3a253d-9ac4-486f-a21e-ed4b394e1971,Richmond,Virginia,60,2,419513.35,2020-02-28,8403,2317254.39,1897741.04,2025-12-30 19:11:00
0b8a1eb5-6499-400d-8bcd-0c2bdd982c75,Sacramento,California,25,4,115449.04,2020-12-30,3706,2975264.24,2859815.2,2025-12-30 15:41:00
05dae615-b90d-49f7-9cc9-45afbab6d238,Clarksville,Tennessee,72,4,259458.49000000002,2023-10-30,1472,502627.0,246366.9,2025-12-28 11:41:00
2db9d68c-eb2d-4a6b-8125-7811512af005,San Diego,California,37,5,511304.88,2020-01-27,7003,1951144.76,1441144.98,2025-12-30 12:48:00
682649b4-ae23-4afb-b858-2bdbd126f153,Philadelphia,Pennsylvania,55,1,27950.95,2025-10-14,138,52962.2,25011.25,2025-12-29 20:54:00
5cc09b29-4827-42c7-a539-e3479beab3b8,Chandler,Arizona,32,6,516792.69,2021-12-01,1453,960241.28,449600.44,2025-12-30 13:54:00
1bd5360d-22b1-414a-baf2-601bda375598,Houston,Texas,51,1,17308.14,2022-05-01,3919,2183868.36,2166560.22,2025-12-30 18:42:00
d300f020-9e87-4e5f-bc31-4ddb2cdd0b8d,Clarksville,Tennessee,29,5,190591.66999999998,2023-05-16,1389,477055.05,288761.84,2025-12-29 16:16:00
0f1bf93e-3098-434c-a868-4a1af15bac8d,Raleigh,North Carolina,32,3,298641.5,2021-01-23,1908,959855.69,661214.1900000001,2025-12-30 10:19:00
454df5ae-d894-408e-9e42-fb65d2d76cc4,Houston,Texas,45,2,197192.31,2023-06-17,1857,571252.8,376290.5,2025-12-30 17:48:00
88609e0e-2331-4543-a962-153208a74f35,San Jose,California,64,4,129431.45999999999,2021-04-10,5600,3554297.34,3433897.25,2025-12-30 21:17:00
47ed8686-9c76-4124-a41c-66e66955550f,Portland,Oregon,46,3,92725.91,2024-04-30,1602,554832.75,464895.11,2025-12-30 18:38:00
414befad-855d-4360-8747-e38c2a8c1b8c,Pittsburgh,Pennsylvania,72,4,251935.22999999998,2024-11-08,492,419565.07,171522.09,2025-12-30 11:13:00
22875602-6dc5-4417-a9ab-b10b818d9962,Chicago,Illinois,55,1,19342.68,2025-11-04,63,25053.56,5710.88,2025-12-30 16:24:00
babec101-9129-47b4-9211-3b648b687c8b,Hillsboro,Oregon,45,5,293145.97000000003,2025-04-24,1010,560220.36,268682.78,2025-12-30 15:58:00
a4dcd8ee-dfe2-401d-afd0-a78f6de96486,Salem,Oregon,20,3,559153.52,2021-05-21,6472,1908810.22,1356583.48,2025-12-31 12:36:00
95bd61e7-c305-41bb-922d-1e172e015f07,Gresham,Oregon,33,4,223450.93,2024-03-11,497,407630.16000000003,186727.04,2025-12-30 13:43:00
1750e104-9874-4263-8eda-9b675bd0a32f,San Francisco,California,32,2,929653.54,2020-01-06,5062,1815764.9,886111.36,2025-12-30 15:00:00
f87c469c-e23f-4dfb-ac2c-5afac697785b,Knoxville,Tennessee,42,1,53715.04,2024-11-20,1525,483657.93,429942.89,2025-12-30 18:29:00
e0144848-3ed7-49e8-8157-0aed6c86b6cb,Norfolk,Virginia,67,3,157217.02,2024-10-08,1235,419864.16,262647.14,2025-12-30 19:26:00
1cba9020-05cb-4f9b-b0b0-730b6effa914,Pittsburgh,Pennsylvania,47,2,12860.49,2020-08-18,8437,2699900.29,2692275.71,2025-12-30 11:53:00
41848e2b-2867-48b9-91a0-b2f9ce8a1ea9,San Diego,California,22,3,280910.81,2021-06-29,1477,688996.84,412192.6,2025-12-27 12:09:00
9ecfe8ac-6a4a-4ad1-b7b9-861ab174a803,Lansing,Michigan,36,4,488875.48000000004,2020-11-25,9670,2814873.0,2327628.83,2025-12-30 16:37:00
4d61fbe7-0deb-450c-b213-12aef207fa68,Warren,Michigan,74,2,288564.88999999996,2024-02-20,1819,576865.16,291119.29,2025-12-30 15:08:00
6772f567-7aa7-4676-9c19-f16af9fa2b59,Sterling Heights,Michigan,41,4,283251.04000000004,2021-11-11,4671,1830430.25,1562318.57,2025-12-30 16:03:00
39a914c4-646b-46c1-a85c-31ba719eee23,Columbus,Georgia,36,6,220594.94,2022-02-24,5486,2656701.55,2467244.74,2025-12-30 17:00:00
813de7b8-dcd0-455f-a653-b0159dd315d8,Seattle,Washington,48,2,146731.53,2024-10-18,1215,443308.94,297088.86,2025-12-30 16:38:00
a85ef8c7-432a-4361-9753-f68ca1f3dc6d,Reading,Pennsylvania,49,4,353060.85,2021-11-10,1849,768595.0,415534.15,2025-12-30 13:25:00
44972f51-08f6-42a5-b58e-d64746171d5a,Colorado Springs,Colorado,26,4,613238.48,2024-09-06,1034,1055864.14,468110.22,2025-12-30 10:50:00
af90cc38-3a57-47df-9d58-872c3d1b7a79,Austin,Texas,21,4,228796.07,2023-05-16,1366,1186613.57,964167.49,2025-12-27 14:37:00
ea6959b2-0dcc-423e-86d2-24e2cb7a7557,Dallas,Texas,28,2,540056.95,2021-09-16,2563,1387525.12,847468.17,2025-12-30 18:28:00
2d04228e-8933-446d-90db-0acb00c15a87,Philadelphia,Pennsylvania,50,6,241113.94,2024-01-14,961,672922.43,436213.93,2025-12-31 13:48:00
34e19d1a-c404-4f67-af59-d135b993a9cf,Cleveland,Ohio,50,3,466304.74,2021-07-19,3474,1617060.44,1156467.8,2025-12-30 08:34:00
a32c4da1-fdbd-4a97-8873-6f6e3bb0c893,Rockford,Illinois,73,3,125352.77,2024-07-22,1385,331579.7,208257.2,2025-12-30 18:39:00
2d405f2f-1280-4f91-b4de-c95b2528efb5,Memphis,Tennessee,59,3,160998.36000000002,2025-03-29,418,218457.74000000002,58202.23,2025-12-30 14:31:00
fbd6a3bb-f806-4d19-b5da-ffd1c02faaaa,Fort Worth,Texas,51,2,437511.71,2020-12-14,5897,1516277.23,1081567.85,2025-12-28 19:16:00
83e4ec43-e8a9-48cd-bbe6-9bd617eae7b9,New York City,New York,59,4,230278.4,2021-04-08,3907,1445196.64,1216344.39,2025-12-30 15:52:00
073b3cbb-54c2-45e8-afcf-ee7cc7a92634,San Francisco,California,72,2,69788.58,2025-04-07,454,142837.3,73048.72,2025-12-30 10:50:00
748a5065-509c-439e-9255-01df216a087e,Austin,Texas,52,3,320103.56,2022-01-04,2157,961129.51,641025.95,2025-12-30 11:11:00
913e9313-364e-45f3-ad92-f3b50cc78636,Jacksonville,Florida,18,5,463895.8,2023-03-16,1145,694383.34,232822.53,2025-12-30 17:23:00
6825cecc-4cb0-4565-809e-5378bd9f5f11,Austin,Texas,64,5,324142.86,2022-09-14,2195,2333531.73,2071786.06,2025-12-30 17:06:00
feecf84a-45f8-456c-9d83-ccbf49c9d3b3,Naperville,Illinois,49,3,432180.56,2020-06-03,2691,1052260.77,622095.84,2025-12-30 20:59:00
dfc08b9e-3e69-4a1a-b9b0-eab515c4070e,Chattanooga,Tennessee,74,1,390399.72,2021-01-23,3199,1495025.66,1104625.94,2025-12-30 13:47:00
dbbf77d7-3d6f-412e-bd2a-41a80b7ff658,Jacksonville,Florida,41,4,159464.61,2023-03-04,2636,1147340.17,987875.5599999999,2025-12-29 15:20:00
7df72570-959a-4046-b67e-f1d4a431b2f0,Raleigh,North Carolina,31,5,193114.38,2025-11-05,79,260851.44,68181.49,2025-12-30 09:47:00
1edd0e2f-a598-40d9-905a-1cf44987f69e,Seattle,Washington,74,4,486729.27,2025-08-21,412,739444.0700000001,257348.65,2025-12-30 13:40:00
e9115fb8-36fe-41c2-b0dd-31d5ec442428,San Antonio,Texas,40,6,308000.74,2021-06-01,3338,998854.53,691915.82,2025-12-30 12:14:00
6db07996-f80a-4057-adbe-71c482e1faa2,San Diego,California,22,2,134756.19,2024-10-01,610,263025.54,129257.68,2025-12-30 15:06:00
646a66ec-c13a-40c1-9c26-a341a7563fe4,Nashville,Tennessee,53,3,164741.79,2024-10-18,1163,476015.91,311274.12,2025-12-30 20:20:00
36010a08-374c-414e-89d1-52d319f2b142,Los Angeles,California,24,3,214098.42,2022-11-23,1620,1756994.24,1582439.75,2025-12-29 13:01:00
7b387a80-ae97-4af7-8acb-22b95fc963b6,San Francisco,California,61,5,184584.98,2023-02-01,2728,909940.5,727639.27,2025-12-30 17:37:00
cee618de-8e27-4262-a8ad-2cde89ffad52,New York City,New York,50,6,309702.6,2024-05-24,1208,662920.75,354785.86,2025-12-30 18:58:00
954b1494-c7c7-4e14-a78b-b526b797f8c8,Sacramento,California,65,3,59395.28,2023-11-29,1489,611520.86,552125.58,2025-12-30 14:30:00
46298598-54d4-46ea-99e5-9b0e3ac8d7e8,Joliet,Illinois,62,6,286982.68,2025-06-20,430,602484.45,321196.84,2025-12-30 16:35:00
1f31c2ee-85a1-437b-82dd-463a2e33b91f,Allentown,Pennsylvania,30,6,311323.92000000004,2022-10-27,2762,1681025.68,1427584.1300000001,2025-12-30 16:57:00
1a216fd0-21e8-43e3-9dec-f1d93ff7ddd0,Columbus,Ohio,27,5,1000998.63,2024-11-01,630,1605743.3800000001,679006.92,2025-12-30 12:37:00
744bfe4a-2270-406a-bbce-9a82d2a7d6d5,San Antonio,Texas,53,6,431243.85,2023-12-24,1935,1295224.58,870571.87,2025-12-30 16:21:00
ce92f545-b2b6-40b7-9182-a7b6c2cb3b3a,Milwaukee,Wisconsin,39,2,371748.45,2023-01-19,1386,584739.63,213969.33000000002,2025-12-30 14:48:00
656c54d8-3942-4d28-a4ca-9f6c5b51d613,Grand Rapids,Michigan,41,4,786640.6900000001,2024-06-12,1738,1359136.32,599632.82,2025-12-30 14:39:00
81d5d2c2-fb07-4c1c-98f8-722df5c7a02b,Fort Worth,Texas,50,5,256776.7,2023-01-15,3130,891662.29,637129.95,2025-12-30 16:36:00
fde21b42-d659-48c2-9fcd-b3a70b297399,Austin,Texas,56,4,208978.72,2025-06-06,282,424518.45999999996,219907.58000000002,2025-12-30 18:23:00
b0d20d47-d94a-4acd-835a-be7d9266be15,Austin,Texas,57,4,405998.91000000003,2021-11-21,6794,1689647.35,1283648.44,2025-12-30 19:25:00
9b4d9238-29bf-4203-924d-a1ac896e2f3d,Knoxville,Tennessee,71,3,196683.34,2023-10-12,1291,674889.27,479900.84,2025-12-30 17:25:00
3c4f872b-f5d4-4445-90bc-fc6769b99f96,Kenosha,Wisconsin,54,5,548490.71,2024-10-30,544,711824.57,168286.92,2025-12-30 14:01:00
4f14a63f-4170-4c1a-8ead-eb03130ffebe,San Diego,California,23,3,457200.84,2021-04-09,4093,1829868.03,1374378.39,2025-12-30 17:25:00
2505ddb5-ed65-46f6-9505-72310aa3a0e2,Springfield,Massachusetts,23,3,340971.12,2020-03-24,2730,1879590.08,1565725.24,2025-12-30 12:54:00
4ad2f417-6fb1-4399-83c3-626593ea16a4,Scottsdale,Arizona,37,2,588003.61,2025-03-07,405,927750.3400000001,354314.94,2025-12-28 12:11:00
025aa892-7298-4ed5-8c4d-9c873a6a1722,Nashville,Tennessee,24,4,145623.88999999998,2022-02-04,3606,2392115.45,2260132.79,2025-12-30 15:59:00
235c668f-29dc-4593-b4cc-23124bb03ffd,Fort Lauderdale,Florida,75,4,453383.23000000004,2021-03-19,2673,899768.92,446623.89,2025-12-29 18:13:00
9f815048-2cd6-4903-b423-a027f397c1a1,Jacksonville,Florida,64,1,59552.56,2025-03-20,940,320976.18,261423.62,2025-12-30 18:49:00
8abb98b5-1e7d-486b-8713-4fc47717d103,Syracuse,New York,20,3,26463.56,2022-11-27,6850,2296879.59,2286283.7,2025-12-30 15:46:00
567fe04a-b483-4b49-be8e-9ee46e353bcd,Columbus,Ohio,18,4,376478.48,2020-01-28,4125,2651152.05,2338611.11,2025-12-30 17:45:00
8c7f01a3-2b3b-42ac-96db-0d78770754b4,Fort Collins,Colorado,65,4,279829.27,2025-01-21,1156,650834.83,377436.77999999997,2025-12-30 18:51:00
ea37b918-c922-4d01-81fc-75a61d4b8c52,Durham,North Carolina,51,3,76383.05,2025-06-01,608,176516.98,100574.3,2025-12-30 19:56:00
ba46fbc2-7c21-4232-bd44-330d115bc73f,Orlando,Florida,24,1,162662.5,2022-05-14,2181,573887.6,411225.1,2025-12-30 16:45:00
a391cba6-5791-49b7-9107-4f602ffbfffa,Los Angeles,California,25,3,296036.23,2023-04-27,3011,1264842.28,970015.27,2025-12-30 17:29:00
a6c0af9e-da2c-42e5-87b5-5edb9f6e4589,Sacramento,California,55,4,124302.77,2022-04-05,7090,3869910.81,3757401.58,2025-12-30 15:02:00
47ad0e2b-9fd7-4e8e-ac68-be53ef726d66,Cincinnati,Ohio,32,5,465691.38,2021-12-31,2146,1596182.54,1131694.3599999999,2025-12-30 12:30:00
c3207dc6-b0f1-4a90-9f9b-a58188657f56,San Diego,California,75,5,328047.82,2020-07-28,2837,2121211.87,1816757.41,2025-12-31 11:52:00
5409008b-7724-4286-9122-79148757180a,Naperville,Illinois,59,4,481827.87,2023-05-25,1916,1280017.5,798189.63,2025-12-30 16:40:00
c43200a3-8862-42f6-bd7f-6c69c387f273,Clarksville,Tennessee,50,1,39399.47,2025-01-22,919,193930.66,154531.19,2025-12-30 17:50:00
792dea64-01dc-4a7c-9c6d-0eb84e40efef,Joliet,Illinois,74,5,405588.97000000003,2020-05-16,2080,1344574.67,939474.03,2025-12-30 17:38:00
169ce780-4b9e-4e84-9c13-41c8737d4162,Akron,Ohio,53,3,225419.28,2025-02-09,1087,546970.57,325338.77999999997,2025-12-30 13:01:00
67fb7741-ed4b-458b-9fa6-3bb29ce782de,Los Angeles,California,29,5,232472.7,2025-05-19,415,392843.89,163184.91,2025-12-30 14:51:00
ea7c580e-317b-47e6-b0c0-8c2aa816fc48,Albany,New York,66,2,83912.87999999999,2024-11-16,624,248377.17,165643.11000000002,2025-12-30 11:16:00
a58a6f62-943a-4584-a62b-86271fe10295,Syracuse,New York,56,4,406544.67000000004,2021-05-07,2816,1449312.92,1045393.13,2025-12-30 12:13:00
a3584d3c-e91a-4a30-8519-5688a18c6ab1,Hillsboro,Oregon,28,5,252388.93,2025-06-26,411,383955.99,131926.63999999998,2025-12-30 16:47:00
a1c186cf-1531-4205-a423-78005e3b2766,New York City,New York,75,4,152596.38,2023-07-26,701,329938.68,178161.28,2025-12-27 10:05:00
01901be1-bbed-4b83-9298-1e2946799654,San Francisco,California,73,3,156890.12,2025-02-11,873,569238.6900000001,421896.92,2025-12-30 12:05:00
96736db9-7fde-4ee5-bb24-45dd52b006fa,Houston,Texas,68,3,345081.31,2020-11-18,2712,1330417.91,985336.6,2025-12-30 19:40:00
f8773dba-d2a7-40a0-a5d2-d6cad22c80a1,Akron,Ohio,51,6,225491.27000000002,2022-11-26,1528,531466.92,307699.98,2025-12-30 17:43:00
c6492d36-eaae-4784-93e2-652bdd43aa9d,Sacramento,California,64,5,201376.05,2021-04-12,5015,1660412.88,1460057.26,2025-12-30 19:09:00
08ead2f9-6669-43d9-ba79-5ed1fbf2ea2d,Orlando,Florida,71,5,543894.92,2020-01-13,4624,2230469.86,1687356.98,2025-12-30 14:29:00
9bdbdd0d-7f1d-4de9-8ed5-0a230dc5f36e,Portland,Oregon,65,4,604844.9900000001,2021-03-17,4498,2213493.04,1616390.46,2025-12-30 10:52:00
5d58a522-c6eb-40e4-a322-3b6ce05030b5,Houston,Texas,49,5,237300.69,2022-08-01,3232,986949.91,754125.65,2025-12-30 16:56:00
5755b7de-66e6-4779-be92-3244bc0cc7ed,Pittsburgh,Pennsylvania,57,2,102213.76000000001,2025-02-12,843,218964.85,117057.78,2025-12-30 11:55:00
12906223-fb7c-446b-8733-65f87492886f,Sterling Heights,Michigan,25,3,262689.11,2021-08-28,1977,675802.2,413322.2,2025-12-29 17:04:00
ca1063c7-2838-44ad-bc57-57dd34f4b3ed,Virginia Beach,Virginia,49,3,100593.03,2023-11-20,990,916652.61,816059.58,2025-12-29 12:29:00
313cb18b-c7ee-45e5-bf5e-10e638740b86,Henderson,Nevada,22,4,106478.53,2025-11-07,74,113271.41,6979.14,2025-12-29 16:35:00
a446648b-46a8-4ee6-9fa9-52543f38a7e4,Akron,Ohio,39,4,219855.49000000002,2025-08-10,435,330280.71,110425.22,2025-12-30 13:49:00
58cb5dcf-5be3-4a1e-8b20-6cfb303798ec,Los Angeles,California,64,2,104488.87,2024-12-21,298,172145.95,67871.96,2025-12-29 20:16:00
863a16af-ffc6-45f6-8dac-31eb6122c2e1,Richmond,Virginia,37,4,463210.63,2021-04-17,1557,1847031.2,1383820.57,2025-12-30 14:29:00
0a5b0aa9-46a5-443d-beec-c61203354111,Houston,Texas,26,2,188420.48,2023-03-03,2208,1532732.71,1344312.23,2025-12-30 09:32:00
64b4c477-50cf-446c-906d-74c90d2f3b53,Charlotte,North Carolina,41,6,708711.63,2023-09-15,1605,2013750.29,1324786.21,2025-12-30 17:26:00
69293639-998a-4046-8186-bfd810d9adbf,San Diego,California,65,2,638802.85,2020-08-22,1660,1631230.57,997235.27,2025-12-30 15:44:00
9a698344-9db2-4446-887d-573ce2c351c8,Los Angeles,California,34,4,389024.93,2021-08-24,4395,1801636.06,1428823.44,2025-12-30 13:09:00
e5886828-e93c-4b06-a022-050660ef26bc,Cleveland,Ohio,65,1,11816.35,2024-10-08,829,252169.02,240352.67,2025-12-30 10:57:00
74ae5d7b-3616-4ed8-8b51-0e2f2f253d04,Rochester,New York,23,5,139582.48,2023-02-06,1532,1219806.71,1100249.37,2025-12-30 12:39:00
7e81dae6-eb9c-4848-a399-aa126c0a09ce,Detroit,Michigan,21,4,277342.82,2021-05-30,2684,1301924.86,1024582.04,2025-12-29 13:01:00
e20c4b44-a2c2-4df5-a345-1693b8557f01,Austin,Texas,48,2,90746.70999999999,2022-08-06,2725,990395.23,899648.52,2025-12-30 20:25:00
e45ea748-41cb-449d-8270-52317f666cbc,Miami,Florida,25,1,14844.02,2025-11-28,51,18044.0,3199.98,2025-12-30 14:04:00
c2e1f46f-eca8-4390-abaa-40d2ab20fdd9,Jacksonville,Florida,60,4,47068.19,2022-01-05,4460,2500468.7,2453400.51,2025-12-30 15:02:00
390d6cbc-f8f7-4f9c-853f-0a4ae00513bb,Houston,Texas,49,4,197166.54,2023-09-25,1694,1536279.0,1378844.71,2025-12-30 15:08:00
e0595982-3bf7-486f-a859-583756735179,San Diego,California,56,3,141894.78,2024-09-14,449,277487.46,137594.36,2025-12-29 13:34:00
953c8aef-71f2-4ee1-8f68-2321d2fdc6d8,San Francisco,California,30,1,25465.26,2025-08-29,229,79597.25,54131.99,2025-12-30 10:28:00
72e6bfc1-ceff-4c7e-99f8-8d44555c57c1,San Jose,California,65,6,95084.97,2023-09-01,1359,1756322.96,1689162.13,2025-12-29 16:21:00
b1780c09-22e1-433c-b76b-a772f45d7cec,Orlando,Florida,30,4,188550.76,2024-09-21,2381,933463.63,746823.47,2025-12-30 17:47:00
223b9420-0c4a-4898-9866-908ba56aca10,San Francisco,California,71,6,408974.13,2024-04-26,1332,668950.58,262518.12,2025-12-30 15:35:00
ad9b55cd-3e95-44f3-af8b-00e7e137b3b9,San Diego,California,66,5,540479.24,2022-02-19,2241,1469363.34,972518.6,2025-12-30 13:25:00
210fb4c7-e6c1-410c-80f7-4a8fa27106b2,San Jose,California,64,5,117774.99,2021-07-19,5166,3092921.84,2978671.45,2025-12-30 16:46:00
fbb5386d-6317-4681-b1ba-39d7dfb74ff6,San Diego,California,39,3,193483.94,2024-12-31,966,362884.47,169400.53,2025-12-30 10:00:00
011d7673-ff8a-4033-85c7-a8969fdc5de0,Austin,Texas,23,3,85701.89,2025-10-09,124,194278.65,110703.68,2025-12-30 12:35:00
672ca399-2070-4c78-a30b-edea6dcbb2b8,Athens,Georgia,28,5,301085.56,2022-12-04,2493,777758.34,478973.37,2025-12-30 18:35:00
4343ad4a-0326-42b1-9f7b-1db010b41511,Austin,Texas,44,2,134751.69,2023-11-08,3083,1189871.51,1055119.82,2025-12-30 09:30:00
5d721dad-5676-484a-89f2-0186b9f0592e,New York City,New York,35,5,330640.22,2022-04-21,2370,1257691.72,938122.54,2025-12-30 13:54:00
d852eed0-ad5b-47c0-b51b-e8a89309ffa8,Athens,Georgia,27,2,618590.01,2021-05-31,1653,854827.38,238286.69,2025-12-30 09:34:00
27bb7998-46fc-43a1-a9e8-b973894fe252,Jacksonville,Florida,60,4,294929.16,2020-07-16,2255,1170816.3,875887.14,2025-12-30 13:21:00
1bd1d7bd-232e-42f4-9d75-25378e0ffad2,Tacoma,Washington,63,2,175023.53,2024-02-03,1511,636091.02,461067.49,2025-12-30 14:14:00
2c2764e3-388c-4145-998b-14b973895ae8,Sacramento,California,33,3,132120.78,2020-06-03,5669,3469078.14,3339390.25,2025-12-30 18:26:00
ec811cc2-40cc-47d5-9609-29acf00d4acc,Sterling Heights,Michigan,33,2,294069.15,2022-02-16,2247,1012783.5,718714.35,2025-12-30 14:24:00
e760dc20-5af1-46dd-a06a-4671b4179a7d,Miami,Florida,33,4,610930.31,2020-07-19,9460,3543217.4,2932287.09,2025-12-30 15:57:00
41a297ee-e08c-47e1-95ad-7a0ffc60752c,Los Angeles,California,71,6,238889.66,2025-07-16,264,270640.22,32818.86,2025-12-30 11:14:00
af0fc46d-2493-4f70-9eb6-82932d411cd7,Syracuse,New York,44,2,386014.97000000003,2020-12-11,3988,1621379.76,1254515.09,2025-12-30 18:10:00
fa4ce90f-5f84-4db0-a48b-38ead0ee2676,Sterling Heights,Michigan,27,5,371229.42,2021-12-24,4903,1356129.17,992495.22,2025-12-30 19:45:00
8a677bc0-f601-4d7c-a3ec-dd9d88cf236f,Bellevue,Washington,45,3,228146.5,2023-12-20,1445,569947.64,345490.8,2025-12-30 11:13:00
832f020e-a928-4bdb-8749-ca06d254619a,Chicago,Illinois,58,6,163312.91,2022-08-09,3110,2495796.2399999998,2364365.48,2025-12-30 20:11:00
39dded6e-77f3-49cb-8ea6-b0759aa84075,Chicago,Illinois,31,1,272434.09,2022-01-31,3134,1205598.8699999999,933164.78,2025-12-30 20:02:00
6f4be453-9517-44e8-b853-87caf9b89953,Fort Wayne,Indiana,44,3,523784.69,2020-05-20,9681,3576650.47,3057062.88,2025-12-30 12:06:00
327a2e6c-a4f6-4612-9c5c-14a5e1b3423e,San Francisco,California,32,4,723922.17,2021-09-01,3414,2090330.38,1366408.21,2025-12-30 11:41:00
508956d0-ec35-4399-ad1b-8f6ec260c21d,Pittsburgh,Pennsylvania,30,2,578104.8300000001,2020-05-11,2326,1211623.8,634385.85,2025-12-30 18:01:00
8ddba704-c81d-4ffc-ab4b-962505ef5049,Austin,Texas,41,2,96147.38,2021-06-01,4985,1857833.91,1761686.53,2025-12-30 09:19:00
53fd5d75-0dd0-40c2-a114-7d14f53e53d3,New York City,New York,37,4,102570.58,2023-08-30,2597,971693.15,875236.46,2025-12-30 19:38:00
a6fdd762-410e-416d-b73b-70c001fcc07c,Los Angeles,California,37,4,179376.77000000002,2025-11-10,110,295460.02,117221.43000000001,2025-12-30 12:12:00
267f5a1c-b17d-4e26-adf8-8cfcff5a0ec3,Joliet,Illinois,24,5,247207.69999999998,2021-06-04,5279,4087500.2399999998,3868390.93,2025-12-30 12:49:00
58191aca-be31-4934-bd31-500092d1d011,Dallas,Texas,57,4,344941.1,2022-09-06,2303,1166379.98,825059.03,2025-12-30 19:34:00
8143c71d-8940-4785-9cd7-8972a45b459d,Naperville,Illinois,38,3,264015.24,2020-09-24,3695,1588230.25,1329944.66,2025-12-30 15:17:00
ab03f8a1-314e-4258-b5b4-22cdc2f87720,San Antonio,Texas,62,2,98254.45000000001,2024-08-26,468,244639.86000000002,146385.41,2025-12-29 10:41:00
c00e045a-ca8b-4fb2-81b7-8abb37f6b23c,Atlanta,Georgia,19,5,600604.23,2024-07-16,631,1000372.92,403068.29,2025-12-30 18:08:00
79c34ca1-96d4-4550-9474-e59c5f63f330,Colorado Springs,Colorado,20,4,370675.69,2020-09-27,2551,971867.72,601192.03,2025-12-28 16:25:00
14ccc27e-5696-4449-894e-c1e7719e802f,Lansing,Michigan,72,2,156656.44,2023-06-06,1435,665001.15,512581.34,2025-12-29 13:55:00
c5ec2a28-61cd-4e88-ab0e-af7d579a5de6,Naperville,Illinois,64,3,138816.6,2024-11-03,465,219881.69999999998,83753.31,2025-12-30 12:32:00
cf96ae2e-fc2e-432b-be16-2999fa08610b,Greensboro,North Carolina,22,2,338115.9,2022-10-13,980,972823.75,634707.85,2025-12-30 12:19:00
ff16db72-bd09-49d9-ae08-27a01a931980,Sparks,Nevada,72,4,167456.16999999998,2025-11-18,64,178060.77,10604.6,2025-12-30 13:02:00
e47b41ff-c66a-4c95-8f1d-07cc5445b1b8,San Jose,California,48,3,98525.2,2025-07-14,544,184575.14,86403.2,2025-12-30 10:00:00
1ee979f6-340c-4ba5-9009-f58c9f5c02d3,Buffalo,New York,72,3,433151.83999999997,2024-04-23,1236,1003900.75,619698.16,2025-12-30 15:38:00
e62b988c-cc47-49ae-a78b-5d3ebfcbc259,Cincinnati,Ohio,34,4,344351.13,2020-05-15,3971,1195456.74,859163.93,2025-12-30 11:48:00
9d56223a-2490-4eeb-8744-db1cef731a29,Fort Worth,Texas,74,5,143048.69,2020-04-09,3979,1887564.0,1747727.21,2025-12-30 15:22:00
92813f7a-d4f5-4401-b512-8cdfbcd03afa,San Francisco,California,49,4,264164.68,2025-01-19,1266,960182.27,699669.55,2025-12-30 18:12:00
fe513011-5295-46cf-822a-4608c1ddd08a,San Francisco,California,61,5,412540.89,2023-12-08,1170,627172.35,217283.94,2025-12-30 11:03:00
371dfc3c-176c-49be-8262-c01bf2196822,San Jose,California,71,4,594619.89,2022-10-27,3593,2038317.76,1446504.71,2025-12-30 17:22:00
1a2d426c-6150-483a-9e2d-96b078f885c9,San Jose,California,50,4,644922.72,2021-01-14,3025,1848822.56,1203899.84,2025-12-30 17:49:00
b3af797e-3f56-40cb-a860-47930199e068,Cincinnati,Ohio,43,1,182467.49,2021-11-17,790,280735.31,98267.81999999999,2025-12-29 14:55:00
08325652-7356-4853-b7ac-7e23c6c8c464,Atlanta,Georgia,22,5,344243.67,2023-05-16,2477,1395485.28,1064273.02,2025-12-30 11:05:00
f9ff6c7b-410f-4df4-8b43-1b74e8842daf,San Jose,California,69,4,320309.92,2021-10-27,2493,712724.07,396308.6,2025-12-30 15:03:00
765a0a50-fd4f-4dbb-a841-f8e1b57b7b07,Los Angeles,California,64,3,431675.65,2021-11-19,5956,2549840.4,2132715.66,2025-12-30 18:16:00
2dddf348-f44e-4c24-b527-ea837b379173,Raleigh,North Carolina,63,6,190422.45,2021-05-22,5433,3068987.17,2888768.88,2025-12-30 11:30:00
595dffdf-0715-4b34-845e-ae5f55cb8e91,Chattanooga,Tennessee,44,2,366514.68,2022-12-05,4379,1164289.93,797775.25,2025-12-30 20:51:00
2901df97-aaaf-4bd1-95ac-95a75f48a3c0,Augusta,Georgia,43,4,148966.71,2023-11-14,1733,1274936.91,1125970.2,2025-12-30 15:47:00
